local_bsz,num_nodes,num_replicas,step_time,sync_time
4,15,35,0.9895788357101839,0.5582075590571081
6,15,35,1.0153046771212073,0.5578471487590385
8,15,35,1.0410444715836529,0.5575006915123911
4,15,39,1.0144572316856104,0.5830859550325345
6,15,39,1.0401722921654428,0.582714763803274
8,15,39,1.065901571038449,0.5823577909671872
4,15,43,1.0393431601698744,0.6079718835167984
6,15,43,1.0650476988287303,0.6075901704665615
8,15,43,1.0907667084544355,0.6072229283831737
4,15,47,1.0642361418389101,0.6328648651858342
6,15,47,1.089930405847827,0.6324728774856582
8,15,47,1.115639381508638,0.6320956014373763
4,15,51,1.0891357424455754,0.6577644657924995
6,15,51,1.1148199678313095,0.6573624394691407
8,15,51,1.1405191344667183,0.6569753543954565
4,15,55,1.1140415672502904,0.6826702905972144
6,15,55,1.139715979622325,0.6822584512601563
8,15,55,1.1654055524862423,0.6818617724149806
4,15,59,1.1389532562983782,0.7075819796453022
6,15,59,1.164618071514988,0.7071605431528193
8,15,59,1.1902982567794813,0.7067544767082196
4,15,63,1.163870480392243,0.7324992037391671
6,15,63,1.1895259051717446,0.7320683768095758
8,15,63,1.215196900482408,0.7316531204111462
4,15,67,1.1887929376377273,0.7574216609846514
6,15,67,1.2144391701203416,0.7569816417581728
8,15,67,1.2401011651079432,0.7565573850366815
4,15,71,1.213720350467999,0.782349073814923
6,15,71,1.239357580733134,0.7819000523709653
8,15,71,1.2650107574856844,0.7814669774144226
4,15,75,1.238652463066983,0.8072811864139071
6,15,75,1.2642808736102107,0.8068233452480419
8,15,75,1.2899254071091357,0.806381627037874
4,15,79,1.2635890391289588,0.8322177624758829
6,15,79,1.2892088053024813,0.8317512769403125
8,15,79,1.314844863826201,0.8313010837549392
4,15,83,1.2885298599024928,0.8571585832494168
6,15,83,1.314141150322483,0.8566836219603141
8,15,83,1.3397688958203335,0.8562251157490718
4,15,87,1.3134747224760364,0.8821034458229604
6,15,87,1.3390776993998759,0.8816201710377071
8,15,87,1.3646972878390218,0.88115350776776
4,15,91,1.3384234382698907,0.9070521616168148
6,15,91,1.3640182579460043,0.9065607295838355
8,15,91,1.3896298396336988,0.906086059562437
4,15,95,1.363375831705156,0.9320045550520801
6,15,95,1.3889626446978598,0.931505116335691
8,15,95,1.4145663645811855,0.9310225845099237
4,15,99,1.3883317390250878,0.9569604623720118
6,15,99,1.4139106905166257,0.9564531621544569
8,15,99,1.4395066884616246,0.9559629083903628
4,15,103,1.413291007248216,0.9819197305951401
6,15,103,1.4388622373199327,0.9814047089577639
8,15,103,1.46445064837185,0.9809068683005883
4,15,107,1.4382534932357909,1.006882216582715
6,15,107,1.463817137130197,1.0063596087680282
8,15,107,1.4893980917563945,1.0058543116851326
4,15,111,1.4632190628587736,1.0318477862056976
6,15,111,1.488775251224088,1.0313177228619193
8,15,111,1.5143488755410344,1.0308050954697725
4,15,115,1.4881875902517991,1.0568163135987232
6,15,115,1.5137364493703962,1.0562789210082273
8,15,115,1.5393028653560046,1.055759085284743
4,15,119,1.5131589571433466,1.0817876804902706
6,15,119,1.5387006091454023,1.0812430807832336
8,15,119,1.564259934837871,1.080716154766609
4,16,16,0.8715275132468954,0.44015623659381947
6,16,16,0.8973085252305574,0.4398509968683886
8,16,16,0.9231020227538598,0.439558242682598
4,16,20,0.8963617410116378,0.4649904643585619
6,16,20,0.9221305488889349,0.46467302052676607
8,16,20,0.9479121833480997,0.4643684032768379
4,16,24,0.9212066393333005,0.4898353626802246
6,16,24,0.9469635723849035,0.4895060440227347
8,16,24,0.9727336547072195,0.48918987463595776
4,16,28,0.946061398375535,0.5146901217224591
6,16,28,0.9718067689657571,0.5143492406035883
8,16,28,0.9975655945717854,0.5140218145005236
4,16,32,0.970925299215999,0.5395540225629232
6,16,32,0.996659404037332,0.5392018756751632
8,16,32,1.0224072539465225,0.5388634738752608
4,16,36,0.9957977004441757,0.5644264237910999
6,16,36,1.0215208216459235,0.5640632932837547
8,16,36,1.0472579634828318,0.5637141834115701
4,16,40,1.0206780271859637,0.5893067505328877
6,16,40,1.0463904333996108,0.588932905037442
8,16,40,1.0721171223110837,0.5885733422398219
4,16,44,1.0455657620380545,0.6141944853849786
6,16,44,1.0712677093105007,0.613810180948332
8,16,44,1.0969841888030476,0.6134404087317858
4,16,48,1.0704604375208386,0.6390891608677627
6,16,48,1.0961521701653094,0.6386946418031406
8,16,48,1.1218586728708375,0.6383148927995758
4,16,52,1.0953616297501787,0.6639903530971027
6,16,52,1.121043381123447,0.6635858527612782
8,16,52,1.1467401295006163,0.6631963494293546
4,16,56,1.1202689530960015,0.6888976764429255
6,16,56,1.145940946309545,0.6884834179473761
8,16,56,1.1716281532871793,0.6880843732159175
4,16,60,1.1451820556462242,0.7138107789931483
6,16,60,1.1708445042180402,0.7133869758558714
8,16,60,1.1965223737863062,0.7129785937150445
4,16,64,1.1701006153327447,0.7387293386796687
6,16,64,1.1957537237857705,0.7382961954236017
8,16,64,1.2214224515402021,0.7378786714689404
4,16,68,1.195024336605432,0.7636530599523561
6,16,68,1.2206683010178334,0.7632107726556646
8,16,68,1.2463280746607148,0.7627842945894531
4,16,72,1.21995294756258,0.7885816709095042
6,16,72,1.2455879560745777,0.7881304277124089
8,16,72,1.2712389558777086,0.7876951758064469
4,16,76,1.2448861974638257,0.8135149208107497
6,16,76,1.270512430745204,0.8130549023830352
8,16,76,1.2961548299776295,0.8126110499063678
4,16,80,1.2698238545652947,0.8384525779122187
6,16,80,1.295441486247285,0.8379839578851161
8,16,80,1.3210754515711969,0.8375316714999351
4,16,84,1.2947657042276348,0.8633944275745589
6,16,84,1.320374901302461,0.8629173729402922
8,16,84,1.346000593140131,0.8624568130688693
4,16,88,1.3197115472562633,0.8883402706031873
6,16,88,1.345312470447286,0.8878549420851173
8,16,88,1.3709300433216032,0.8873862632503414
4,16,92,1.3446611984401269,0.9132899217870509
6,16,92,1.3702540025452152,0.9127964741830464
8,16,92,1.395863605396126,0.9123198253248642
4,16,96,1.3696144852608891,0.9382432086078132
6,16,96,1.3951993194713723,0.9377417911092035
8,16,96,1.4208010959502964,0.9372573158790346
4,16,100,1.3945712467490283,0.9631999700959524
6,16,100,1.42014825494634,0.9626907265841712
8,16,100,1.4457423436904246,0.9621985636191629
4,16,104,1.4195313324670582,0.9881600558139823
6,16,104,1.4451006534989765,0.9876431251368077
8,16,104,1.4706871883868677,0.987143408315606
4,16,108,1.4444946016031537,1.0131233249500777
6,16,108,1.470056369541343,1.0125988411791744
8,16,108,1.4956354799319924,1.0120916998607306
4,16,112,1.4694609221609891,1.0380896455079132
6,16,112,1.495015266541389,1.03755773817922
8,16,112,1.5205870774972658,1.037043297426004
4,16,116,1.4944301702336915,1.0630588935806156
6,16,116,1.5199772162811491,1.0625196879189804
8,16,116,1.5455418487770995,1.061998068705838
4,16,120,1.5194022293515759,1.0880309526985
6,16,120,1.5449420981899789,1.0874845698278102
8,16,120,1.5704996693088613,1.0869558892375997
4,16,124,1.5443769898947741,1.1130057132416982
6,16,124,1.569909798743832,1.112452270381663
8,16,124,1.5954604218599455,1.1119166417886839
4,16,128,1.5693543485631125,1.1379830719100366
6,16,128,1.594880210922819,1.1374226825606502
8,16,128,1.620423995874064,1.1368802158028024
